                                                                          11 Sep 2023 07:55:59
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 14:32:26.000          128.170            -85.077    20196.675197
                  14 Sep 2022 14:32:27.000          128.181            -85.076    20196.887246
                  14 Sep 2022 14:32:28.000          128.192            -85.074    20197.099374
                  14 Sep 2022 14:32:29.000          128.204            -85.073    20197.311579
                  14 Sep 2022 14:32:30.000          128.215            -85.071    20197.523862
                  14 Sep 2022 14:32:31.000          128.226            -85.070    20197.736223
                  14 Sep 2022 14:32:32.000          128.237            -85.068    20197.948661
                  14 Sep 2022 14:32:33.000          128.248            -85.067    20198.161177
                  14 Sep 2022 14:32:34.000          128.259            -85.066    20198.373771
                  14 Sep 2022 14:32:35.000          128.270            -85.064    20198.586443
                  14 Sep 2022 14:32:36.000          128.281            -85.063    20198.799192
                  14 Sep 2022 14:32:37.000          128.292            -85.061    20199.012019
                  14 Sep 2022 14:32:38.000          128.303            -85.060    20199.224923
                  14 Sep 2022 14:32:39.000          128.314            -85.058    20199.437905
                  14 Sep 2022 14:32:40.000          128.326            -85.057    20199.650965
                  14 Sep 2022 14:32:41.000          128.337            -85.056    20199.864103
                  14 Sep 2022 14:32:42.000          128.348            -85.054    20200.077318
                  14 Sep 2022 14:32:43.000          128.359            -85.053    20200.290610
                  14 Sep 2022 14:32:44.000          128.370            -85.051    20200.503980
                  14 Sep 2022 14:32:45.000          128.381            -85.050    20200.717428
                  14 Sep 2022 14:32:46.000          128.392            -85.048    20200.930953
                  14 Sep 2022 14:32:47.000          128.403            -85.047    20201.144556
                  14 Sep 2022 14:32:48.000          128.414            -85.046    20201.358236
                  14 Sep 2022 14:32:49.000          128.425            -85.044    20201.571994
                  14 Sep 2022 14:32:50.000          128.436            -85.043    20201.785829
                  14 Sep 2022 14:32:51.000          128.447            -85.041    20201.999742
                  14 Sep 2022 14:32:52.000          128.458            -85.040    20202.213732
                  14 Sep 2022 14:32:53.000          128.469            -85.038    20202.427800
                  14 Sep 2022 14:32:54.000          128.480            -85.037    20202.641945
                  14 Sep 2022 14:32:55.000          128.490            -85.036    20202.856168
                  14 Sep 2022 14:32:56.000          128.501            -85.034    20203.070468
                  14 Sep 2022 14:32:57.000          128.512            -85.033    20203.284845
                  14 Sep 2022 14:32:58.000          128.523            -85.031    20203.499300
                  14 Sep 2022 14:32:59.000          128.534            -85.030    20203.713832
                  14 Sep 2022 14:33:00.000          128.545            -85.028    20203.928442
                  14 Sep 2022 14:33:01.000          128.556            -85.027    20204.143128
                  14 Sep 2022 14:33:02.000          128.567            -85.026    20204.357892
                  14 Sep 2022 14:33:03.000          128.578            -85.024    20204.572734
                  14 Sep 2022 14:33:04.000          128.589            -85.023    20204.787653
                  14 Sep 2022 14:33:05.000          128.600            -85.021    20205.002649
                  14 Sep 2022 14:33:06.000          128.610            -85.020    20205.217722
                  14 Sep 2022 14:33:07.000          128.621            -85.019    20205.432873
                  14 Sep 2022 14:33:08.000          128.632            -85.017    20205.648101
                  14 Sep 2022 14:33:09.000          128.643            -85.016    20205.863406
                  14 Sep 2022 14:33:10.000          128.654            -85.014    20206.078788
                  14 Sep 2022 14:33:11.000          128.665            -85.013    20206.294247
                  14 Sep 2022 14:33:12.000          128.676            -85.011    20206.509784
                  14 Sep 2022 14:33:13.000          128.686            -85.010    20206.725398
                  14 Sep 2022 14:33:14.000          128.697            -85.009    20206.941089
                  14 Sep 2022 14:33:15.000          128.708            -85.007    20207.156857
                  14 Sep 2022 14:33:16.000          128.719            -85.006    20207.372703
                  14 Sep 2022 14:33:17.000          128.730            -85.004    20207.588625
                  14 Sep 2022 14:33:18.000          128.740            -85.003    20207.804625
                  14 Sep 2022 14:33:19.000          128.751            -85.001    20208.020701
                  14 Sep 2022 14:33:20.000          128.762            -85.000    20208.236855
                  14 Sep 2022 14:33:21.000          128.773            -84.999    20208.453086
                  14 Sep 2022 14:33:22.000          128.783            -84.997    20208.669394
                  14 Sep 2022 14:33:23.000          128.794            -84.996    20208.885779
                  14 Sep 2022 14:33:24.000          128.805            -84.994    20209.102241
                  14 Sep 2022 14:33:25.000          128.816            -84.993    20209.318780
                  14 Sep 2022 14:33:26.000          128.826            -84.991    20209.535396
                  14 Sep 2022 14:33:27.000          128.837            -84.990    20209.752089
                  14 Sep 2022 14:33:28.000          128.848            -84.989    20209.968859
                  14 Sep 2022 14:33:29.000          128.859            -84.987    20210.185706
                  14 Sep 2022 14:33:30.000          128.869            -84.986    20210.402630
                  14 Sep 2022 14:33:31.000          128.880            -84.984    20210.619631
                  14 Sep 2022 14:33:32.000          128.891            -84.983    20210.836708
